Netid,Fid,DiffLUDB
3,186,4.815619641636832
3,51,5.50664418752187
3,91,6.780437144861735
3,84,1.8043466757064508
3,109,9.168329536425656
3,11,6.793538489571302
3,134,18.215959352200592
3,24,7.495587130815069
3,203,7.080949938188967
3,81,7.686279686955749
3,44,7.052544769449878
3,63,11.856468992548058
3,117,8.052080342842729
3,0,5.172056128710665
3,123,10.353480418327162
3,222,6.987912278806294
3,82,7.95499568074733
3,94,12.833695985749344
3,149,14.888596080668957
3,130,11.319197891875481
3,166,6.134665324490158
3,221,5.424145457189907
3,124,7.086519683687971
3,99,10.567435216413966
3,69,5.241411156331849
3,57,14.044162560779489
3,46,5.518137655372803
3,9,6.257546310578258
3,98,21.609259327107154
3,53,1.3098016520705675
3,72,3.9822339057095957
3,16,7.1358877139336085
3,198,3.181749317886739
3,205,5.352901681211312
3,224,4.3429015503433215
3,195,2.578510842165147
3,173,4.73407059919638
3,4,8.699675856568412
3,184,7.320373157774081
3,113,12.403050611650032
3,180,5.901695013789901
3,226,3.1789058152438616
3,58,4.536564310084959
3,66,5.414935923899126
3,105,3.241965436131636
3,12,5.062290725196339
3,122,11.307335239895028
3,171,0.836616380783526
3,106,8.051749536831972
3,188,10.753579354262632
3,162,13.673372185827304
3,47,8.126496990179783
3,5,15.816184106206917
3,92,4.930993758900864
3,18,9.4392098092005
3,127,2.186638364260582
3,115,8.458875758800794
3,190,5.599968961681183
3,132,15.793385315712644
3,126,4.11334970755919
3,193,15.58633589345598
3,158,2.5233020358798757
3,138,11.940693106321145
3,142,4.020602670366497
3,73,6.331111923639073
3,165,0.9856220558874178
3,136,20.005411930119557
3,143,8.238254920338248
3,213,8.149551604272787
3,26,9.116503673638
3,95,16.58993612950688
3,55,7.817780664317025
3,34,2.04234266873355
3,71,1.4165070349472662
3,155,4.503254865464563
3,50,14.559366291879485
3,6,6.257551276322232
3,10,4.605994034407943
3,67,5.940111647923015
3,148,6.408924624984138
3,223,2.6820240143597576
3,128,6.075208935141184
3,225,4.5936049766324585
3,164,6.440317270571518
3,108,6.0218634744721005
3,97,12.34639561993404
3,88,4.934016819923038
3,8,4.455029973882607
3,227,13.814626447376561
3,141,7.443655833929754
3,129,5.371265619513217
3,61,11.402298459983609
3,191,11.949407828244434
3,214,8.247613576115047
5,1,1.4007796583207957
5,12,1.8474243721106243
5,9,2.2283888782118373
5,3,1.0725212786255887
5,13,2.4909046115257016
5,7,1.7962940263253313
5,11,1.2689375501504867
5,10,1.460266405159882
5,0,1.2279892485907045
5,6,1.3418461454678359
5,16,1.123170977845781
5,14,0.7869187366242598
5,2,1.996754663664949
5,15,1.3418461454678359
5,4,1.2889355191997167
5,5,3.1678181811349138
5,8,1.8331954559126507
6,18,3.3771791695316566
6,5,2.0108130855517627
6,15,2.3600994363668137
6,3,1.9279935259373806
6,10,3.4186466802791764
6,1,2.042349200933743
6,4,1.565604582471725
6,6,0.9887908732029398
6,19,1.8243683525698988
6,8,0.991740997524211
6,9,0.5856638026523616
6,20,1.8214361626160986
6,25,2.6648169849822336
6,2,1.4217647209049513
6,12,2.85905432249075
6,14,2.5886778739156746
6,7,2.2364477019674367
6,17,1.8348332800554972
6,24,1.5353893461306507
6,13,1.5836001866863272
6,0,3.61030027586123
6,11,2.5303746564823553
6,16,4.734697655416202
6,26,2.321417883290615
6,22,2.2986325548654283
6,21,2.1640249480281666
6,23,3.35549322627954
7,0,1.386814243922897
7,1,1.0390419005886384
7,2,1.9369109987463662
7,3,0.6368608189408116
8,217,4.832154179974709
8,272,10.073498679891888
8,108,10.824884655413953
8,36,12.433563002373782
8,184,10.501245620256796
8,114,6.670507204395072
8,160,10.33180432030421
8,124,9.326688784418344
8,135,2.955789554131662
8,102,1.366146615939631
8,88,8.9000582491812
8,229,6.683090095807907
8,117,10.057021723292154
8,75,9.861939087745391
8,162,6.7675924655609
8,6,8.85319666624456
8,50,6.035104303895975
8,183,9.434400326627014
8,277,11.974612523699701
8,3,0.8843339706050598
8,212,13.681161576059344
8,238,7.14636856647771
8,42,4.3924088463057025
8,19,12.100830101513127
8,72,6.573046454999863
8,140,28.272450356925802
8,216,11.686157289827829
8,201,11.171612883196381
8,93,7.008525897604193
8,83,10.814434784523282
8,32,8.781866023454375
8,34,12.714084903966613
8,39,2.8468568648036126
8,96,9.634620000534424
8,204,19.307948391551896
8,179,1.6618140770212257
8,35,2.467326387099226
8,186,13.648264332811832
8,253,5.1428329577368554
8,126,7.5443931689894645
8,86,20.187028567528767
8,236,5.553098284352016
8,28,7.048404390253167
8,12,12.423964094480624
8,7,5.358156255873117
8,156,12.584369114263612
8,70,4.022839223384815
8,8,14.64500860860711
8,59,8.97096876421303
8,89,6.9158208321606995
8,241,9.729380555244788
8,106,9.033528040572456
8,56,10.204394399944933
8,134,11.700463480073887
8,166,12.522373232298474
8,174,15.235954882854866
8,119,5.875751526054182
8,191,1.7142494958715886
8,1,4.984427271614763
8,60,2.759742833371973
8,38,8.43374401134357
8,137,10.304434620706136
8,176,6.941088073606534
8,29,12.841890244722572
8,167,9.418204304608615
8,142,6.260184213386914
8,125,12.868781001462652
8,109,12.613553781055908
8,227,13.089127187329796
8,78,11.715669625149934
8,14,6.628436909474234
8,11,15.698896835075473
8,92,1.0040340749422658
8,63,5.362021625720563
8,205,9.469435563786785
8,31,23.492071150416304
8,197,4.029231603571167
8,73,4.969730736711938
8,244,6.5846924768915125
8,187,13.163955683948336
8,45,8.425689592333773
8,203,7.520362471238432
8,52,8.39581556872605
8,270,7.463232672381788
8,228,8.0858292880156
8,123,2.407876233447941
8,69,4.706912831251275
8,158,18.738569672337228
8,53,5.985789814438976
8,233,4.305798440645333
8,130,10.06460888935385
8,172,1.4789572035377445
8,61,6.212033051099933
8,266,5.559134790704061
8,115,4.305798440645333
8,278,10.709394169891187
8,149,10.377821901100182
8,267,9.403236613632775
8,118,4.615455649313317
8,87,7.950766410472003
8,180,8.591288499200049
8,101,2.0662012874535804
8,247,16.263289811140027
8,43,12.277682669136317
8,25,1.892806902578399
8,62,6.941531138375572
8,177,16.58012061368528
8,15,12.493133609011727
8,164,2.630567639691837
8,200,6.696029719314399
8,245,7.558393820544014
8,239,20.266671557266193
8,261,4.922305230427809
8,136,5.979522319533618
8,30,5.966705958626816
8,248,9.966026095232305
8,24,10.824647504691187
8,147,3.183408752748211
8,82,9.15095880951031
8,23,23.483918271576055
8,148,5.908808607781044
8,209,14.62580785807581
8,276,2.741946218149907
8,99,6.367730485126286
8,214,6.150727677308615
8,107,5.976777078508328
8,71,9.629767672751182
8,51,16.897898106567556
8,220,5.275666452952942
8,5,7.747626182363984
8,153,9.649042341525666
8,139,13.07590296660807
8,48,5.409910130559932
8,77,0.8822856409505218
8,155,2.8468568648036126
8,103,4.8961738973487385
8,181,3.3458792381795033
8,252,23.58840099432078
8,185,7.330733602332527
8,65,4.922305230427809
8,246,9.729380555244788
8,192,9.569998239207813
8,64,17.59231996689714
8,113,4.313441762803765
8,223,12.865523534134658
8,66,10.69582645848442
8,249,11.974508422947236
8,161,11.77512894615068
8,120,3.4222007543346478
8,47,2.8922178997270693
8,122,8.241054737526488
8,20,15.448903361449835
8,16,8.398461766319214
8,218,8.551330469046666
8,144,4.038385897815337
8,0,7.781935150375576
8,237,6.628493228487559
8,4,2.957632490661728
8,98,11.582365034146713
8,112,7.598425210855143
8,9,20.083870219032143
8,231,9.12329290286086
8,210,28.006119350371
8,26,6.493634268149625
8,74,2.2173369658078768
8,257,7.656128088617306
8,196,1.0227891106261975
8,152,6.5441469057704715
8,90,6.515425258209307
8,91,10.983072226430131
8,242,19.342012387454815
8,67,7.613090212574855
8,230,10.543650714694863
8,193,9.878192989018528
8,271,7.638536070665939
8,79,0.6234950923084255
8,145,8.813515036903896
8,132,28.44299646269681
8,95,9.034806922289278
8,254,9.311235530504746
8,194,7.638536070665939
8,131,6.4760842898948585
8,189,5.141319173246607
8,116,12.103061508060392
8,224,4.946605117335105
8,264,10.527723557308251
8,2,2.1259947727660093
8,251,1.0040340749422658
8,243,6.093078214620348
8,195,8.76353639256744
8,165,3.7503381053227325
8,182,5.558901571851935
8,17,0.935708735314282
8,146,7.357528117236802
8,128,10.717012181321302
8,121,1.061563240355313
8,84,5.114136096383653
8,57,4.6153755372605
8,97,5.266013093848086
8,154,12.575939356550188
8,208,6.520336025267815
8,150,8.763983100958074
8,206,6.343543825500312
8,21,2.547694904790748
8,175,3.210869512143118
8,219,17.530765004789135
8,104,4.117323746276153
8,226,10.43878946286842
8,94,7.1281403741104645
8,141,5.288765738065889
8,41,13.628813127466596
8,255,8.012642734486565
8,225,1.257235224639357
8,54,9.664747320918838
8,256,4.754900959185739
8,127,9.584495335849876
8,232,4.165849853061982
8,76,9.778108759746303
8,240,6.473287962389316
8,46,3.8030698382616954
8,215,5.192705629119481
8,211,6.612998721560611
8,105,6.628493228487559
8,207,4.105966944267448
8,188,7.48034090666067
8,170,19.359986430822666
8,169,3.4482359129300844
8,10,5.34884358115487
8,18,17.25908442257684
8,143,7.758927265977426
8,81,7.679284424513401
8,13,4.808881200003931
8,198,2.10362939516811
8,202,15.288451026485316
8,260,2.547694904790748
8,173,9.617938141223268
8,68,7.000677602184972
8,269,6.383924850855054
8,159,4.703613449664921
8,168,5.180656005745177
8,37,10.867551318207594
8,49,1.5264303121070673
8,171,12.400364055058887
8,258,21.3082815127121
8,22,11.535406702336068
8,129,8.641385629232726
8,157,9.481370323567273
8,33,12.590900196708624
8,265,5.288752013502366
8,178,1.892806902578399
8,221,1.1147589668104114
8,273,8.306289400312945
8,55,23.3553399148394
8,222,20.228449107990997
8,268,5.6008991915321324
8,163,11.501555284042803
8,80,8.755601677450803
8,110,13.004406015736686
8,151,4.9591816853901385
8,44,9.546740217312545
8,199,6.24179458903991
8,27,6.3384612393405435
8,274,8.362372745187132
8,40,1.0040340749422658
8,133,12.828437847773715
8,259,1.3626312739361035
8,85,9.813639875524125
8,250,9.19230948383655
8,58,6.290215321406188
8,275,9.490601848947072
8,190,10.342004503167509
8,234,7.422255341426756
8,111,9.588349358338023
8,235,7.254993669295271
8,100,8.72011447744357
8,138,7.61383883278094
8,262,7.2012431822410425
8,213,7.206472183400568
8,263,6.600018584593242
9,19,0.7167770487161009
9,33,4.923581225250029
9,44,1.09058938031745
9,2,0.7571702052158948
9,29,1.7975448619655783
9,18,4.77273772506659
9,0,4.158470784663606
9,21,2.957808656792383
9,28,1.5300588361438647
9,32,4.134200414077694
9,31,2.4314062291168987
9,1,0.7422798893724152
9,13,8.37396335256145
9,41,4.158470784663606
9,6,1.089197890548442
9,24,2.284320267740134
9,34,2.7541094884557205
9,42,6.3719678805366495
9,4,2.778684686908348
9,7,1.7633603311209873
9,14,2.3648283042425065
9,16,1.391722538282808
9,30,4.2034991878606185
9,27,3.9870650502777414
9,25,3.404971503797
9,15,1.851426897960997
9,8,2.9751362144697464
9,11,1.0768188731516786
9,22,2.2049008447132215
9,39,2.002118331966654
9,5,2.569332435496236
9,36,3.1422842846623604
9,3,1.5661689295948822
9,40,2.987343397703352
9,17,1.1009473020900837
9,20,1.7023385127465216
9,45,7.329542136301557
9,35,4.022590779357029
9,38,2.103599236561487
9,12,8.793229464684321
9,46,2.0759901597867283
9,10,1.3196547928369795
9,23,2.1646087923048105
9,43,6.80371515110854
9,9,6.964095907168602
9,37,2.4269129161460254
9,26,2.2321047446479674
10,32,4.896318027437652
10,158,0.7213333676735669
10,15,11.832239873503749
10,58,10.04396927881831
10,92,4.105076922780784
10,234,6.527724794498756
10,358,4.656566033493182
10,390,5.827712470171163
10,442,6.15028503185009
10,146,7.11209054056018
10,288,13.300235478349308
10,17,6.413715721227698
10,39,4.400554917726798
10,375,4.743701746774552
10,395,4.240408013074612
10,145,12.459866558729187
10,157,5.642381772970633
10,139,0.8677390196959762
10,321,11.35206077807721
10,99,4.3085883278543555
10,33,5.514162018761791
10,144,3.6421549611266646
10,355,3.8147477493817092
10,306,12.516181803139666
10,227,10.597143104637459
10,54,5.751631463934607
10,100,7.583804681097079
10,314,7.511274444647356
10,165,4.99610694458641
10,263,7.790883401876908
10,14,10.466834529857024
10,229,9.505730884120664
10,255,9.079017852963284
10,124,11.281098613828343
10,421,9.30750510993842
10,438,6.721179384352962
10,117,10.274617730992755
10,376,8.853554434556441
10,9,3.5221832829430535
10,259,4.394855541824693
10,149,0.6344869545161406
10,243,9.87389061149319
10,43,5.366656075137791
10,391,6.47143873887411
10,207,5.172718633123924
10,44,10.228984240814924
10,118,4.831176617890131
10,215,8.930066122070578
10,7,6.454127492746645
10,295,4.22976941670942
10,441,0.7213333676735669
10,316,10.19695260802537
10,416,5.379866055300131
10,348,3.621741149570095
10,319,13.36595140448635
10,411,13.562945577894888
10,82,7.697793759643551
10,241,5.317027842284162
10,29,3.8008888079391934
10,423,4.896136304129292
10,173,3.491932376764008
10,102,6.159589187410231
10,428,9.110672425937091
10,167,4.238490819896791
10,190,3.305097071583201
10,394,2.932830115370413
10,408,4.33616663731655
10,84,8.679604633709788
10,354,5.802124157816622
10,434,2.6944536834674473
10,254,11.120729684433865
10,36,2.2653008366387275
10,41,3.2250668929089166
10,289,4.5616920722109775
10,212,6.797761225994624
10,95,9.900675907723027
10,226,5.977456795371393
10,126,7.959772026239358
10,66,6.874404850689216
10,103,12.247974540617959
10,164,5.194447128103452
10,252,9.038093964958723
10,359,8.966364682406091
10,345,5.619379536653562
10,8,4.613380613164484
10,412,3.255048616678161
10,372,8.610427863344462
10,427,12.509968628809915
10,281,12.398669358748094
10,183,4.7151733345706965
10,309,8.38554836105187
10,59,6.906601902928332
10,57,5.778274786896168
10,80,8.726673391673542
10,383,8.094552090484457
10,91,6.655824240181173
10,138,6.151201775915586
10,429,7.2681734224863055
10,293,7.06566349985169
10,294,4.688106341283706
10,12,13.686946429171277
10,61,8.447874576156133
10,56,9.287951611773076
10,276,6.712590259734891
10,13,0.7454599129023212
10,267,10.512482786552148
10,107,4.652807779302804
10,141,4.715261656669315
10,349,11.166488237197237
10,48,10.242030243990646
10,331,4.754706086426856
10,307,4.382753661866572
10,392,9.194279938636347
10,88,4.722950521136796
10,414,4.68268911916132
10,223,8.294663271229002
10,403,11.573778341351485
10,27,6.053035994644495
10,177,5.175194834812539
10,365,3.867611857998429
10,360,0.8794193120311122
10,47,15.022749263149612
10,346,6.043342051647112
10,205,6.598992365642604
10,135,6.307448461846855
10,410,4.210620453137831
10,439,4.0505648333763
10,30,3.3813395906056845
10,225,8.496107491427423
10,106,7.682047402776719
10,122,4.030442112596548
10,379,0.9745056158041793
10,116,10.444738692040229
10,134,5.549917948823167
10,320,11.940652440950467
10,11,5.535318678190117
10,174,2.5356175398454317
10,86,6.730445716086192
10,386,10.49408617051714
10,304,3.517855530173599
10,204,5.520115765066293
10,262,10.672113686676784
10,1,11.619482424374668
10,332,10.346923876250752
10,178,9.72268357493191
10,214,5.671120531593882
10,257,8.091545177833842
10,253,12.777120807178418
10,277,7.253638210806635
10,364,7.232065572753234
10,200,9.544236840532637
10,401,12.412841337496552
10,19,5.676068613433355
10,431,3.3508156614433457
10,285,11.478871231927316
10,280,3.2324319959352192
10,90,4.550590995839679
10,286,7.233567701185574
10,272,11.02442226281274
10,136,9.775036838824425
10,322,8.80145190544896
10,132,13.261970096177501
10,125,13.26871294184222
10,274,11.629337163684143
10,287,12.085047233667707
10,150,9.93900762963205
10,161,9.32603047754709
10,23,7.406738389613408
10,168,5.488058784461624
10,342,1.876565148713032
10,52,7.690233333241053
10,219,3.415403077964607
10,208,8.025285269660097
10,31,6.310159099598848
10,71,10.150228025958413
10,367,9.891564365454116
10,93,2.583859861469634
10,87,3.831831758226512
10,282,10.24162825965624
10,371,7.119661843264883
10,28,8.016988064700913
10,300,5.701174552101089
10,26,9.634605571613967
10,109,5.972956600631077
10,210,10.40766661914554
10,261,4.74692772977399
10,326,4.419676722291685
10,181,7.374119624106136
10,129,7.4420113654682325
10,62,4.5809793958306475
10,34,10.107604295028084
10,433,5.470847854087846
10,291,7.377405824108843
10,324,5.345137842523024
10,388,3.5339954798317934
10,2,4.781928785041784
10,418,0.7542782636792398
10,370,10.585890108560685
10,46,3.9215696957390587
10,341,11.754432314881575
10,256,4.837310363547791
10,377,7.845689651831523
10,303,4.266289788934472
10,350,4.2236496798738425
10,85,5.162196664748965
10,172,6.693906932610579
10,357,4.437904772583401
10,239,9.745674224499913
10,352,4.803089810275413
10,250,2.6561759007934937
10,224,4.839478712600636
10,233,0.7542782636792398
10,131,6.669340950970267
10,63,6.901002066205311
10,389,6.877959260532623
10,336,9.12903499558535
10,175,6.1594714447584415
10,179,4.566812615229507
10,143,1.813597536020878
10,305,4.235957943427434
10,407,8.585729570818176
10,231,10.585486926438815
10,284,8.109033267208472
10,51,4.460588322022623
10,114,6.791749121905316
10,258,3.734702740838999
10,189,3.9197659958473463
10,83,8.933586580452536
10,180,2.509258830032152
10,247,9.111951042896546
10,159,12.487754252401139
10,290,4.271589916895877
10,310,7.783898617455158
10,366,8.206055211813272
10,140,8.464871005193748
10,35,7.405166716925316
10,155,6.768670104621966
10,203,9.851771501757941
10,5,8.607454958687567
10,402,10.044924758883244
10,362,3.105705778755806
10,351,7.110982866715292
10,265,1.530313892471364
10,317,5.97123441865298
10,60,5.357230585504781
10,98,11.040691412481948
10,409,5.423852062524665
10,70,6.594048286406116
10,323,1.2784073979554669
10,111,4.4267120845696
10,75,7.7952813984579326
10,199,4.959916522659252
10,162,4.4660034346359625
10,213,6.732987149662243
10,73,7.7688990153816055
10,148,9.365605002165024
10,299,5.83854159496915
10,308,4.52723263141305
10,381,11.994326137204522
10,72,2.7111029191820073
10,237,6.738607104454632
10,4,6.041789021575006
10,21,4.467386360382456
10,422,8.48547930229872
10,194,11.545723695431418
10,123,5.567130748744838
10,192,4.335721112170792
10,64,6.987641170809465
10,79,9.535437199691776
10,384,7.620789618124377
10,292,6.7530742388986065
10,232,4.925318672246741
10,16,14.383403632883425
10,396,11.214936375232492
10,437,4.271589916895877
10,435,1.4762342944961804
10,245,8.659027051143356
10,269,7.084991806444151
10,387,6.045785630502224
10,76,6.516762960798916
10,430,9.512350039795201
10,298,13.26187484673797
10,248,4.844461300379296
10,105,8.4009810029815
10,195,3.792374875758023
10,420,3.787567698464617
10,251,10.430435482314085
10,242,4.561584828187795
10,343,5.319961515200345
10,211,4.6449339874585265
10,166,6.076181335676473
10,142,6.297454592621526
10,89,6.577851191841932
10,328,9.067206079039513
10,419,9.52889247570296
10,249,8.428007633632536
10,101,6.30264957216102
10,115,12.043617259088887
10,130,6.915212526032012
10,147,4.74166866430852
10,413,5.1300613436390865
10,240,10.101060854476955
10,393,10.175061960950497
10,110,12.517780617873273
10,187,7.164546691709019
10,344,7.45601249587456
10,325,12.093111345109998
10,313,3.532048242514585
10,335,11.000048056319006
10,40,10.651395763544498
10,312,5.103586112695792
10,108,4.468170722523008
10,340,5.102871588346826
10,260,4.064923025617235
10,18,5.295828271890992
10,188,3.0429274340873755
10,333,7.850908400564528
10,206,4.989172732680269
10,279,2.0605627062595167
10,97,7.5672101218966725
10,137,4.408808886446653
10,216,8.841102720423203
10,400,7.063513961079831
10,334,2.2653008366387275
10,417,9.227756357297952
10,382,6.457581798770084
10,45,4.8046215229871025
10,3,7.025930337051454
10,127,7.781017597877479
10,266,9.082084857415609
10,329,5.026293272676674
10,69,5.197959273614407
10,152,5.8512204867074145
10,218,10.262301048492441
10,128,12.4910111964615
10,238,5.164768778216647
10,404,9.823375053045302
10,264,5.985409916949337
10,6,6.171591100039894
10,378,7.704455491973389
10,120,3.1483003894637407
10,186,10.905363538219728
10,425,5.103291234773092
10,196,5.556001338969181
10,170,10.120005339678007
10,327,7.841575442821728
10,297,3.921569696424627
10,113,0.9745056158041793
10,38,8.932380347122155
10,22,6.086074754382974
10,440,6.453658881754276
10,65,2.889680779135375
10,399,7.0813619657264635
10,380,4.689218796092371
10,0,9.218016822097832
10,436,6.539981456002962
10,163,14.676044498203956
10,369,3.285210742380001
10,302,5.484791116259512
10,374,9.176755069635233
10,405,9.691912861578302
10,406,3.6473045132926027
10,398,6.1530989639554745
10,198,9.879907317445658
10,356,5.060572362188022
10,278,10.379704715712876
10,296,6.55237875800123
10,338,6.153237721310055
10,244,9.905363865401803
10,273,0.6929999766707416
10,209,3.896220766821328
10,154,7.3697155728535
10,160,4.74640168688943
10,25,5.465064406929605
10,385,1.900703794871296
10,50,11.54383477995965
10,191,5.646482470873344
10,424,5.699985610823366
10,53,5.41612667652965
10,339,9.567022224201658
10,153,6.787560121215678
10,74,10.10939284881206
10,37,9.33947287932999
10,220,14.380043694999776
10,151,9.735211508481722
10,246,10.716725637726764
10,193,3.5575146558035446
10,283,11.476540560507889
10,353,6.071530957703231
10,426,9.083123879715615
10,156,3.2014884398334376
10,77,4.721200071030187
10,67,7.51952872765409
10,311,14.741529511965505
10,235,8.988117405930247
10,49,4.171317427753235
10,96,3.3427243851791584
10,133,9.829488254698884
10,171,5.283317362926282
10,197,12.075805482226174
10,42,8.97375096297806
10,230,9.19446345562338
10,55,11.839330955683828
10,301,10.126484598954601
10,20,3.6757549610698477
10,10,9.192132583836914
10,176,8.603215548996703
10,78,9.325940404296729
10,94,10.578804298509338
10,330,6.1406737355354215
10,112,9.531485522242646
10,221,2.8287685362271477
10,432,6.670616351880177
10,68,4.9122332248042415
10,236,11.964782306351342
10,182,4.125460057082955
10,184,13.277871312783477
10,275,6.516627229804495
10,222,5.060572362188022
10,368,10.215466521851425
10,268,6.409062595194936
10,202,10.357529375375545
10,361,5.2747324160206706
10,228,9.465386094330933
10,347,10.054001243606068
10,318,3.507897895463721
10,337,3.7615748904182995
10,119,8.216509317704741
10,121,13.667138934106658
10,363,6.873694053907508
10,81,8.257819537723224
10,185,12.079341223653714
10,217,9.233236467684764
10,315,3.6898845654947787
10,104,4.3513415530268045
10,201,5.858471875922847
10,169,11.875228111048251
10,270,7.708256053765372
10,271,5.233910854602477
10,397,14.248691843527702
10,373,10.061092730995707
10,415,13.047365817718644
10,24,8.110903068218052
11,1,1.8114230493683854
11,7,1.5899571258870098
11,6,1.5606098673114057
11,2,0.5671771114043993
11,0,1.1897265688254686
11,5,1.5981907144183074
11,8,0.5671771114043993
11,4,1.2444721130417644
11,3,1.937456385160084
12,86,4.250090403938774
12,87,8.023831091025023
12,174,6.838264049186174
12,145,1.3653791803483082
12,21,0.9512266382292112
12,176,7.50602117221971
12,1,3.3565602614694057
12,190,4.257380709109575
12,170,7.325039365403406
12,97,4.684822118078822
12,39,4.074970239264059
12,23,7.65010242970425
12,194,0.866814520552752
12,136,2.7530242022132194
12,119,1.8506115345648948
12,4,3.4164081803263784
12,126,4.146094491688986
12,77,7.508152472596854
12,129,3.055160599676893
12,35,5.687292702417187
12,69,2.925969707357312
12,71,1.0961550378580986
12,31,3.8643088267384647
12,44,6.784777657447668
12,178,3.7296238319267547
12,90,6.910873625744401
12,162,1.428892564557464
12,17,7.938318276345463
12,25,8.1983960382247
12,158,5.7805383903320635
12,62,4.694777988349573
12,150,5.817665348426803
12,104,9.718885151006482
12,20,7.99511955147632
12,11,6.335246587714317
12,185,6.723629984652998
12,132,6.325258149675494
